level,energy,x
5,4.42,0.12083333333333335
5,4.42,0.125
5,4.42,0.12916666666666665
5,4.44,-0.12916666666666665
5,4.44,-0.125
5,4.44,-0.12083333333333335
5,4.44,-0.1166666666666667
5,4.44,-0.11249999999999999
5,4.44,-0.10833333333333334
5,4.44,-0.10416666666666669
5,4.44,-0.09999999999999998
5,4.44,-0.09583333333333333
5,4.44,-0.09166666666666667
5,4.44,-0.08750000000000002
5,4.44,0.08750000000000002
5,4.44,0.09166666666666667
5,4.44,0.09583333333333333
5,4.44,0.09999999999999998
5,4.44,0.10416666666666663
5,4.44,0.10833333333333328
5,4.44,0.11250000000000004
5,4.44,0.1166666666666667
5,4.44,0.12083333333333335
5,4.44,0.125
5,4.44,0.12916666666666665
5,4.46,-0.12916666666666665
5,4.46,-0.125
5,4.46,-0.12083333333333335
5,4.46,-0.1166666666666667
5,4.46,-0.11249999999999999
5,4.46,-0.10833333333333334
5,4.46,-0.10416666666666669
5,4.46,-0.09999999999999998
5,4.46,-0.09583333333333333
5,4.46,-0.09166666666666667
5,4.46,-0.08750000000000002
5,4.46,0.08750000000000002
5,4.46,0.09166666666666667
5,4.46,0.09583333333333333
5,4.46,0.09999999999999998
5,4.46,0.10416666666666663
5,4.46,0.10833333333333328
5,4.46,0.11250000000000004
5,4.46,0.1166666666666667
5,4.46,0.12083333333333335
5,4.46,0.125
5,4.46,0.12916666666666665
5,4.48,-0.12916666666666665
5,4.48,-0.125
5,4.48,-0.12083333333333335
5,4.48,-0.1166666666666667
5,4.48,-0.11249999999999999
5,4.48,-0.10833333333333334
5,4.48,-0.10416666666666669
5,4.48,-0.09999999999999998
5,4.48,-0.09583333333333333
5,4.48,-0.09166666666666667
5,4.48,-0.08750000000000002
5,4.48,0.08750000000000002
5,4.48,0.09166666666666667
5,4.48,0.09583333333333333
5,4.48,0.09999999999999998
5,4.48,0.10416666666666663
5,4.48,0.10833333333333328
5,4.48,0.11250000000000004
5,4.48,0.1166666666666667
5,4.48,0.12083333333333335
5,4.48,0.125
5,4.48,0.12916666666666665
5,4.5,-0.12916666666666665
5,4.5,-0.125
5,4.5,-0.12083333333333335
5,4.5,-0.1166666666666667
5,4.5,-0.11249999999999999
5,4.5,-0.10833333333333334
5,4.5,-0.10416666666666669
5,4.5,-0.09999999999999998
5,4.5,-0.09583333333333333
5,4.5,-0.09166666666666667
5,4.5,-0.08750000000000002
5,4.5,0.08750000000000002
5,4.5,0.09166666666666667
5,4.5,0.09583333333333333
5,4.5,0.09999999999999998
5,4.5,0.10416666666666663
5,4.5,0.10833333333333328
5,4.5,0.11250000000000004
5,4.5,0.1166666666666667
5,4.5,0.12083333333333335
5,4.5,0.125
5,4.5,0.12916666666666665
5,4.5200000000000005,-0.12916666666666665
5,4.5200000000000005,-0.125
5,4.5200000000000005,-0.12083333333333335
5,4.5200000000000005,-0.1166666666666667
5,4.5200000000000005,-0.11249999999999999
5,4.5200000000000005,-0.10833333333333334
5,4.5200000000000005,-0.10416666666666669
5,4.5200000000000005,-0.09999999999999998
5,4.5200000000000005,-0.09583333333333333
5,4.5200000000000005,-0.09166666666666667
5,4.5200000000000005,-0.08750000000000002
5,4.5200000000000005,0.08750000000000002
5,4.5200000000000005,0.09166666666666667
5,4.5200000000000005,0.09583333333333333
5,4.5200000000000005,0.09999999999999998
5,4.5200000000000005,0.10416666666666663
5,4.5200000000000005,0.10833333333333328
5,4.5200000000000005,0.11250000000000004
5,4.5200000000000005,0.1166666666666667
5,4.5200000000000005,0.12083333333333335
5,4.5200000000000005,0.125
5,4.5200000000000005,0.12916666666666665
5,4.54,-0.12916666666666665
5,4.54,-0.125
5,4.54,-0.12083333333333335
5,4.54,-0.1166666666666667
5,4.54,-0.11249999999999999
5,4.54,-0.10833333333333334
5,4.54,-0.10416666666666669
5,4.54,-0.09999999999999998
5,4.54,-0.09583333333333333
5,4.54,-0.09166666666666667
5,4.54,-0.08750000000000002
5,4.54,0.08750000000000002
5,4.54,0.09166666666666667
5,4.54,0.09583333333333333
5,4.54,0.09999999999999998
5,4.54,0.10416666666666663
5,4.54,0.10833333333333328
5,4.54,0.11250000000000004
5,4.54,0.1166666666666667
5,4.54,0.12083333333333335
5,4.54,0.125
5,4.54,0.12916666666666665
5,4.5600000000000005,-0.12916666666666665
5,4.5600000000000005,-0.125
5,4.5600000000000005,-0.12083333333333335
5,4.5600000000000005,-0.1166666666666667
5,4.5600000000000005,-0.11249999999999999
5,4.5600000000000005,-0.10833333333333334
5,4.5600000000000005,-0.10416666666666669
5,4.5600000000000005,-0.09999999999999998
5,4.5600000000000005,-0.09583333333333333
5,4.5600000000000005,-0.09166666666666667
5,4.5600000000000005,-0.08750000000000002
5,4.5600000000000005,0.08750000000000002
5,4.5600000000000005,0.09166666666666667
5,4.5600000000000005,0.09583333333333333
5,4.5600000000000005,0.09999999999999998
5,4.5600000000000005,0.10416666666666663
5,4.5600000000000005,0.10833333333333328
5,4.5600000000000005,0.11250000000000004
5,4.5600000000000005,0.1166666666666667
5,4.5600000000000005,0.12083333333333335
5,4.5600000000000005,0.125
5,4.5600000000000005,0.12916666666666665
5,4.58,-0.12916666666666665
5,4.58,-0.125
5,4.58,-0.12083333333333335
5,4.58,-0.1166666666666667
5,4.58,-0.11249999999999999
5,4.58,-0.10833333333333334
5,4.58,-0.10416666666666669
5,4.58,-0.09999999999999998
5,4.58,-0.09583333333333333
5,4.58,-0.09166666666666667
5,4.58,-0.08750000000000002
5,4.58,-0.08333333333333331
5,4.58,0.08333333333333337
5,4.58,0.08750000000000002
5,4.58,0.09166666666666667
5,4.58,0.09583333333333333
5,4.58,0.09999999999999998
5,4.58,0.10416666666666663
5,4.58,0.10833333333333328
5,4.58,0.11250000000000004
5,4.58,0.1166666666666667
5,4.58,0.12083333333333335
5,4.58,0.125
5,4.58,0.12916666666666665
5,4.6000000000000005,-0.12916666666666665
5,4.6000000000000005,-0.125
5,4.6000000000000005,-0.12083333333333335
5,4.6000000000000005,-0.1166666666666667
5,4.6000000000000005,-0.11249999999999999
5,4.6000000000000005,-0.10833333333333334
5,4.6000000000000005,-0.10416666666666669
5,4.6000000000000005,-0.09999999999999998
5,4.6000000000000005,-0.09583333333333333
5,4.6000000000000005,-0.09166666666666667
5,4.6000000000000005,-0.08750000000000002
5,4.6000000000000005,-0.08333333333333331
5,4.6000000000000005,0.08333333333333337
5,4.6000000000000005,0.08750000000000002
5,4.6000000000000005,0.09166666666666667
5,4.6000000000000005,0.09583333333333333
5,4.6000000000000005,0.09999999999999998
5,4.6000000000000005,0.10416666666666663
5,4.6000000000000005,0.10833333333333328
5,4.6000000000000005,0.11250000000000004
5,4.6000000000000005,0.1166666666666667
5,4.6000000000000005,0.12083333333333335
5,4.6000000000000005,0.125
5,4.6000000000000005,0.12916666666666665
5,4.62,-0.12916666666666665
5,4.62,-0.125
5,4.62,-0.12083333333333335
5,4.62,-0.1166666666666667
5,4.62,-0.11249999999999999
5,4.62,-0.10833333333333334
5,4.62,-0.10416666666666669
5,4.62,-0.09999999999999998
5,4.62,-0.09583333333333333
5,4.62,-0.09166666666666667
5,4.62,-0.08750000000000002
5,4.62,-0.08333333333333331
5,4.62,0.08333333333333337
5,4.62,0.08750000000000002
5,4.62,0.09166666666666667
5,4.62,0.09583333333333333
5,4.62,0.09999999999999998
5,4.62,0.10416666666666663
5,4.62,0.10833333333333328
5,4.62,0.11250000000000004
5,4.62,0.1166666666666667
5,4.62,0.12083333333333335
5,4.62,0.125
5,4.62,0.12916666666666665
5,4.64,-0.12916666666666665
5,4.64,-0.125
5,4.64,-0.12083333333333335
5,4.64,-0.1166666666666667
5,4.64,-0.11249999999999999
5,4.64,-0.10833333333333334
5,4.64,-0.10416666666666669
5,4.64,-0.09999999999999998
5,4.64,-0.09583333333333333
5,4.64,-0.09166666666666667
5,4.64,-0.08750000000000002
5,4.64,-0.08333333333333331
5,4.64,0.08333333333333337
5,4.64,0.08750000000000002
5,4.64,0.09166666666666667
5,4.64,0.09583333333333333
5,4.64,0.09999999999999998
5,4.64,0.10416666666666663
5,4.64,0.10833333333333328
5,4.64,0.11250000000000004
5,4.64,0.1166666666666667
5,4.64,0.12083333333333335
5,4.64,0.125
5,4.64,0.12916666666666665
5,4.66,-0.125
5,4.66,-0.12083333333333335
5,4.66,-0.1166666666666667
5,4.66,-0.11249999999999999
5,4.66,-0.10833333333333334
5,4.66,-0.10416666666666669
5,4.66,-0.09999999999999998
5,4.66,-0.09583333333333333
5,4.66,-0.09166666666666667
5,4.66,-0.08750000000000002
5,4.66,-0.08333333333333331
5,4.66,0.08333333333333337
5,4.66,0.08750000000000002
5,4.66,0.09166666666666667
5,4.66,0.09583333333333333
5,4.66,0.09999999999999998
5,4.66,0.10416666666666663
5,4.66,0.10833333333333328
5,4.66,0.11250000000000004
5,4.66,0.1166666666666667
5,4.66,0.12083333333333335
5,4.66,0.125
5,4.68,-0.125
5,4.68,-0.12083333333333335
5,4.68,-0.1166666666666667
5,4.68,-0.11249999999999999
5,4.68,-0.10833333333333334
5,4.68,-0.10416666666666669
5,4.68,-0.09999999999999998
5,4.68,-0.09583333333333333
5,4.68,-0.09166666666666667
5,4.68,-0.08750000000000002
5,4.68,-0.08333333333333331
5,4.68,0.08333333333333337
5,4.68,0.08750000000000002
5,4.68,0.09166666666666667
5,4.68,0.09583333333333333
5,4.68,0.09999999999999998
5,4.68,0.10416666666666663
5,4.68,0.10833333333333328
5,4.68,0.11250000000000004
5,4.68,0.1166666666666667
5,4.68,0.12083333333333335
5,4.68,0.125
5,4.7,-0.125
5,4.7,-0.12083333333333335
5,4.7,-0.1166666666666667
5,4.7,-0.11249999999999999
5,4.7,-0.10833333333333334
5,4.7,-0.10416666666666669
5,4.7,-0.09999999999999998
5,4.7,-0.09583333333333333
5,4.7,-0.09166666666666667
5,4.7,-0.08750000000000002
5,4.7,-0.08333333333333331
5,4.7,0.08333333333333337
5,4.7,0.08750000000000002
5,4.7,0.09166666666666667
5,4.7,0.09583333333333333
5,4.7,0.09999999999999998
5,4.7,0.10416666666666663
5,4.7,0.10833333333333328
5,4.7,0.11250000000000004
5,4.7,0.1166666666666667
5,4.7,0.12083333333333335
5,4.7,0.125
5,4.72,-0.125
5,4.72,-0.12083333333333335
5,4.72,-0.1166666666666667
5,4.72,-0.11249999999999999
5,4.72,-0.10833333333333334
5,4.72,-0.10416666666666669
5,4.72,-0.09999999999999998
5,4.72,-0.09583333333333333
5,4.72,-0.09166666666666667
5,4.72,-0.08750000000000002
5,4.72,-0.08333333333333331
5,4.72,0.08333333333333337
5,4.72,0.08750000000000002
5,4.72,0.09166666666666667
5,4.72,0.09583333333333333
5,4.72,0.09999999999999998
5,4.72,0.10416666666666663
5,4.72,0.10833333333333328
5,4.72,0.11250000000000004
5,4.72,0.1166666666666667
5,4.72,0.12083333333333335
5,4.72,0.125
5,4.74,-0.125
5,4.74,-0.12083333333333335
5,4.74,-0.1166666666666667
5,4.74,-0.11249999999999999
5,4.74,-0.10833333333333334
5,4.74,-0.10416666666666669
5,4.74,-0.09999999999999998
5,4.74,-0.09583333333333333
5,4.74,-0.09166666666666667
5,4.74,-0.08750000000000002
5,4.74,-0.08333333333333331
5,4.74,0.08333333333333337
5,4.74,0.08750000000000002
5,4.74,0.09166666666666667
5,4.74,0.09583333333333333
5,4.74,0.09999999999999998
5,4.74,0.10416666666666663
5,4.74,0.10833333333333328
5,4.74,0.11250000000000004
5,4.74,0.1166666666666667
5,4.74,0.12083333333333335
5,4.74,0.125
5,4.76,-0.125
5,4.76,-0.12083333333333335
5,4.76,-0.1166666666666667
5,4.76,-0.11249999999999999
5,4.76,-0.10833333333333334
5,4.76,-0.10416666666666669
5,4.76,-0.09999999999999998
5,4.76,-0.09583333333333333
5,4.76,-0.09166666666666667
5,4.76,-0.08750000000000002
5,4.76,-0.08333333333333331
5,4.76,0.08333333333333337
5,4.76,0.08750000000000002
5,4.76,0.09166666666666667
5,4.76,0.09583333333333333
5,4.76,0.09999999999999998
5,4.76,0.10416666666666663
5,4.76,0.10833333333333328
5,4.76,0.11250000000000004
5,4.76,0.1166666666666667
5,4.76,0.12083333333333335
5,4.76,0.125
5,4.78,-0.125
5,4.78,-0.12083333333333335
5,4.78,-0.1166666666666667
5,4.78,-0.11249999999999999
5,4.78,-0.10833333333333334
5,4.78,-0.10416666666666669
5,4.78,-0.09999999999999998
5,4.78,-0.09583333333333333
5,4.78,-0.09166666666666667
5,4.78,-0.08750000000000002
5,4.78,-0.08333333333333331
5,4.78,0.08333333333333337
5,4.78,0.08750000000000002
5,4.78,0.09166666666666667
5,4.78,0.09583333333333333
5,4.78,0.09999999999999998
5,4.78,0.10416666666666663
5,4.78,0.10833333333333328
5,4.78,0.11250000000000004
5,4.78,0.1166666666666667
5,4.78,0.12083333333333335
5,4.78,0.125
5,4.8,-0.125
5,4.8,-0.12083333333333335
5,4.8,-0.1166666666666667
5,4.8,-0.11249999999999999
5,4.8,-0.10833333333333334
5,4.8,-0.10416666666666669
5,4.8,-0.09999999999999998
5,4.8,-0.09583333333333333
5,4.8,-0.09166666666666667
5,4.8,-0.08750000000000002
5,4.8,-0.08333333333333331
5,4.8,0.08333333333333337
5,4.8,0.08750000000000002
5,4.8,0.09166666666666667
5,4.8,0.09583333333333333
5,4.8,0.09999999999999998
5,4.8,0.10416666666666663
5,4.8,0.10833333333333328
5,4.8,0.11250000000000004
5,4.8,0.1166666666666667
5,4.8,0.12083333333333335
5,4.8,0.125
5,4.82,-0.125
5,4.82,-0.12083333333333335
5,4.82,-0.1166666666666667
5,4.82,-0.11249999999999999
5,4.82,-0.10833333333333334
5,4.82,-0.10416666666666669
5,4.82,-0.09999999999999998
5,4.82,-0.09583333333333333
5,4.82,-0.09166666666666667
5,4.82,-0.08750000000000002
5,4.82,-0.08333333333333331
5,4.82,0.08333333333333337
5,4.82,0.08750000000000002
5,4.82,0.09166666666666667
5,4.82,0.09583333333333333
5,4.82,0.09999999999999998
5,4.82,0.10416666666666663
5,4.82,0.10833333333333328
5,4.82,0.11250000000000004
5,4.82,0.1166666666666667
5,4.82,0.12083333333333335
5,4.82,0.125
5,4.84,-0.125
5,4.84,-0.12083333333333335
5,4.84,-0.1166666666666667
5,4.84,-0.11249999999999999
5,4.84,-0.10833333333333334
5,4.84,-0.10416666666666669
5,4.84,-0.09999999999999998
5,4.84,-0.09583333333333333
5,4.84,-0.09166666666666667
5,4.84,-0.08750000000000002
5,4.84,-0.08333333333333331
5,4.84,0.08333333333333337
5,4.84,0.08750000000000002
5,4.84,0.09166666666666667
5,4.84,0.09583333333333333
5,4.84,0.09999999999999998
5,4.84,0.10416666666666663
5,4.84,0.10833333333333328
5,4.84,0.11250000000000004
5,4.84,0.1166666666666667
5,4.84,0.12083333333333335
5,4.84,0.125
5,4.86,-0.125
5,4.86,-0.12083333333333335
5,4.86,-0.1166666666666667
5,4.86,-0.11249999999999999
5,4.86,-0.10833333333333334
5,4.86,-0.10416666666666669
5,4.86,-0.09999999999999998
5,4.86,-0.09583333333333333
5,4.86,-0.09166666666666667
5,4.86,-0.08750000000000002
5,4.86,-0.08333333333333331
5,4.86,-0.07916666666666666
5,4.86,0.07916666666666661
5,4.86,0.08333333333333337
5,4.86,0.08750000000000002
5,4.86,0.09166666666666667
5,4.86,0.09583333333333333
5,4.86,0.09999999999999998
5,4.86,0.10416666666666663
5,4.86,0.10833333333333328
5,4.86,0.11250000000000004
5,4.86,0.1166666666666667
5,4.86,0.12083333333333335
5,4.86,0.125
5,4.88,-0.125
5,4.88,-0.12083333333333335
5,4.88,-0.1166666666666667
5,4.88,-0.11249999999999999
5,4.88,-0.10833333333333334
5,4.88,-0.10416666666666669
5,4.88,-0.09999999999999998
5,4.88,-0.09583333333333333
5,4.88,-0.09166666666666667
5,4.88,-0.08750000000000002
5,4.88,-0.08333333333333331
5,4.88,-0.07916666666666666
5,4.88,0.07916666666666661
5,4.88,0.08333333333333337
5,4.88,0.08750000000000002
5,4.88,0.09166666666666667
5,4.88,0.09583333333333333
5,4.88,0.09999999999999998
5,4.88,0.10416666666666663
5,4.88,0.10833333333333328
5,4.88,0.11250000000000004
5,4.88,0.1166666666666667
5,4.88,0.12083333333333335
5,4.88,0.125
5,4.9,-0.125
5,4.9,-0.12083333333333335
5,4.9,-0.1166666666666667
5,4.9,-0.11249999999999999
5,4.9,-0.10833333333333334
5,4.9,-0.10416666666666669
5,4.9,-0.09999999999999998
5,4.9,-0.09583333333333333
5,4.9,-0.09166666666666667
5,4.9,-0.08750000000000002
5,4.9,-0.08333333333333331
5,4.9,-0.07916666666666666
5,4.9,0.07916666666666661
5,4.9,0.08333333333333337
5,4.9,0.08750000000000002
5,4.9,0.09166666666666667
5,4.9,0.09583333333333333
5,4.9,0.09999999999999998
5,4.9,0.10416666666666663
5,4.9,0.10833333333333328
5,4.9,0.11250000000000004
5,4.9,0.1166666666666667
5,4.9,0.12083333333333335
5,4.9,0.125
5,4.92,-0.125
5,4.92,-0.12083333333333335
5,4.92,-0.1166666666666667
5,4.92,-0.11249999999999999
5,4.92,-0.10833333333333334
5,4.92,-0.10416666666666669
5,4.92,-0.09999999999999998
5,4.92,-0.09583333333333333
5,4.92,-0.09166666666666667
5,4.92,-0.08750000000000002
5,4.92,-0.08333333333333331
5,4.92,-0.07916666666666666
5,4.92,0.07916666666666661
5,4.92,0.08333333333333337
5,4.92,0.08750000000000002
5,4.92,0.09166666666666667
5,4.92,0.09583333333333333
5,4.92,0.09999999999999998
5,4.92,0.10416666666666663
5,4.92,0.10833333333333328
5,4.92,0.11250000000000004
5,4.92,0.1166666666666667
5,4.92,0.12083333333333335
5,4.92,0.125
5,4.94,-0.125
5,4.94,-0.12083333333333335
5,4.94,-0.1166666666666667
5,4.94,-0.11249999999999999
5,4.94,-0.10833333333333334
5,4.94,-0.10416666666666669
5,4.94,-0.09999999999999998
5,4.94,-0.09583333333333333
5,4.94,-0.09166666666666667
5,4.94,-0.08750000000000002
5,4.94,-0.08333333333333331
5,4.94,-0.07916666666666666
5,4.94,0.07916666666666661
5,4.94,0.08333333333333337
5,4.94,0.08750000000000002
5,4.94,0.09166666666666667
5,4.94,0.09583333333333333
5,4.94,0.09999999999999998
5,4.94,0.10416666666666663
5,4.94,0.10833333333333328
5,4.94,0.11250000000000004
5,4.94,0.1166666666666667
5,4.94,0.12083333333333335
5,4.94,0.125
5,4.96,-0.125
5,4.96,-0.12083333333333335
5,4.96,-0.1166666666666667
5,4.96,-0.11249999999999999
5,4.96,-0.10833333333333334
5,4.96,-0.10416666666666669
5,4.96,-0.09999999999999998
5,4.96,-0.09583333333333333
5,4.96,-0.09166666666666667
5,4.96,-0.08750000000000002
5,4.96,-0.08333333333333331
5,4.96,-0.07916666666666666
5,4.96,0.07916666666666661
5,4.96,0.08333333333333337
5,4.96,0.08750000000000002
5,4.96,0.09166666666666667
5,4.96,0.09583333333333333
5,4.96,0.09999999999999998
5,4.96,0.10416666666666663
5,4.96,0.10833333333333328
5,4.96,0.11250000000000004
5,4.96,0.1166666666666667
5,4.96,0.12083333333333335
5,4.96,0.125
5,4.98,-0.125
5,4.98,-0.12083333333333335
5,4.98,-0.1166666666666667
5,4.98,-0.11249999999999999
5,4.98,-0.10833333333333334
5,4.98,-0.10416666666666669
5,4.98,-0.09999999999999998
5,4.98,-0.09583333333333333
5,4.98,-0.09166666666666667
5,4.98,-0.08750000000000002
5,4.98,-0.08333333333333331
5,4.98,-0.07916666666666666
5,4.98,0.07916666666666661
5,4.98,0.08333333333333337
5,4.98,0.08750000000000002
5,4.98,0.09166666666666667
5,4.98,0.09583333333333333
5,4.98,0.09999999999999998
5,4.98,0.10416666666666663
5,4.98,0.10833333333333328
5,4.98,0.11250000000000004
5,4.98,0.1166666666666667
5,4.98,0.12083333333333335
5,4.98,0.125
5,5.0,-0.125
5,5.0,-0.12083333333333335
5,5.0,-0.1166666666666667
5,5.0,-0.11249999999999999
5,5.0,-0.10833333333333334
5,5.0,-0.10416666666666669
5,5.0,-0.09999999999999998
5,5.0,-0.09583333333333333
5,5.0,-0.09166666666666667
5,5.0,-0.08750000000000002
5,5.0,-0.08333333333333331
5,5.0,-0.07916666666666666
5,5.0,0.07916666666666661
5,5.0,0.08333333333333337
5,5.0,0.08750000000000002
5,5.0,0.09166666666666667
5,5.0,0.09583333333333333
5,5.0,0.09999999999999998
5,5.0,0.10416666666666663
5,5.0,0.10833333333333328
5,5.0,0.11250000000000004
5,5.0,0.1166666666666667
5,5.0,0.12083333333333335
5,5.0,0.125
6,0.48,-0.4291666666666667
6,0.48,0.4291666666666667
6,0.5,-0.42083333333333334
6,0.5,0.4208333333333333
6,0.52,-0.4125
6,0.52,0.4125
6,0.54,-0.4083333333333333
6,0.54,0.4083333333333333
6,0.56,-0.4
6,0.56,0.4
6,0.58,-0.3958333333333333
6,0.58,-0.39166666666666666
6,0.58,0.3916666666666666
6,0.58,0.39583333333333337
6,0.6,-0.3875
6,0.6,0.38749999999999996
6,0.62,-0.3833333333333333
6,0.62,-0.37916666666666665
6,0.62,0.37916666666666665
6,0.62,0.3833333333333333
6,0.64,-0.375
6,0.64,0.375
6,0.66,-0.37083333333333335
6,0.66,-0.3666666666666667
6,0.66,0.3666666666666667
6,0.66,0.37083333333333335
6,0.68,-0.3625
6,0.68,0.36249999999999993
6,0.7000000000000001,-0.35833333333333334
6,0.7000000000000001,-0.35416666666666663
6,0.7000000000000001,0.35416666666666663
6,0.7000000000000001,0.3583333333333333
6,0.72,-0.35
6,0.72,0.35
6,0.74,-0.3458333333333333
6,0.74,0.3458333333333333
6,0.76,-0.3416666666666667
6,0.76,-0.3375
6,0.76,0.3375
6,0.76,0.3416666666666667
6,0.78,-0.33333333333333337
6,0.78,0.33333333333333337
6,0.8,-0.32916666666666666
6,0.8,0.3291666666666666
6,0.8200000000000001,-0.325
6,0.8200000000000001,0.32499999999999996
6,0.84,-0.3208333333333333
6,0.84,-0.31666666666666665
6,0.84,0.31666666666666665
6,0.84,0.3208333333333333
6,0.86,-0.3125
6,0.86,0.3125
6,0.88,-0.30833333333333335
6,0.88,0.30833333333333335
6,0.9,-0.3041666666666667
6,0.9,0.3041666666666667
6,0.92,-0.3
6,0.92,0.30000000000000004
6,0.9400000000000001,-0.29583333333333334
6,0.9400000000000001,0.2958333333333333
6,0.96,-0.29166666666666663
6,0.96,0.29166666666666663
6,0.98,-0.2875
6,0.98,0.2875
6,1.0,-0.2833333333333333
6,1.0,0.2833333333333333
6,1.02,-0.2791666666666667
6,1.02,0.2791666666666667
6,1.04,-0.275
6,1.04,0.275
6,1.06,-0.27083333333333337
6,1.06,0.27083333333333337
6,1.08,-0.26666666666666666
6,1.08,0.2666666666666666
6,1.1,-0.2625
6,1.1,0.26249999999999996
6,1.12,-0.2583333333333333
6,1.12,0.2583333333333333
6,1.1400000000000001,-0.25416666666666665
6,1.1400000000000001,0.25416666666666665
6,1.18,-0.25
6,1.18,0.25
6,1.2,-0.24583333333333335
6,1.2,0.24583333333333335
6,1.22,-0.2416666666666667
6,1.22,0.2416666666666667
6,1.24,-0.2375
6,1.24,0.23750000000000004
6,1.26,-0.2375
6,1.26,0.23750000000000004
6,1.28,-0.23333333333333334
6,1.28,0.23333333333333328
6,1.3,-0.22916666666666669
6,1.3,0.22916666666666663
6,1.32,-0.22916666666666669
6,1.32,0.22916666666666663
6,1.34,-0.22499999999999998
6,1.34,0.22499999999999998
6,1.36,-0.22083333333333333
6,1.36,0.22083333333333333
6,1.3800000000000001,-0.22083333333333333
6,1.3800000000000001,0.22083333333333333
6,1.4000000000000001,-0.21666666666666667
6,1.4000000000000001,0.21666666666666667
6,1.42,-0.21666666666666667
6,1.42,0.21666666666666667
6,1.44,-0.21250000000000002
6,1.44,0.21250000000000002
6,1.46,-0.20833333333333331
6,1.46,0.20833333333333337
6,1.48,-0.20833333333333331
6,1.48,0.20833333333333337
6,1.5,-0.20416666666666666
6,1.5,0.2041666666666666
6,1.52,-0.20416666666666666
6,1.52,0.2041666666666666
6,1.54,-0.2
6,1.54,0.19999999999999996
6,1.56,-0.2
6,1.56,0.19999999999999996
6,1.58,-0.2
6,1.58,-0.19583333333333336
6,1.58,0.1958333333333333
6,1.58,0.19999999999999996
6,1.6,-0.19583333333333336
6,1.6,0.1958333333333333
6,1.62,-0.19583333333333336
6,1.62,-0.19166666666666665
6,1.62,0.19166666666666665
6,1.62,0.1958333333333333
6,1.6400000000000001,-0.19166666666666665
6,1.6400000000000001,0.19166666666666665
6,1.6600000000000001,-0.19166666666666665
6,1.6600000000000001,-0.1875
6,1.6600000000000001,0.1875
6,1.6600000000000001,0.19166666666666665
6,1.68,-0.1875
6,1.68,0.1875
6,1.7,-0.1875
6,1.7,0.1875
6,1.72,-0.1875
6,1.72,-0.18333333333333335
6,1.72,0.18333333333333335
6,1.72,0.1875
6,1.74,-0.18333333333333335
6,1.74,0.18333333333333335
6,1.76,-0.18333333333333335
6,1.76,-0.1791666666666667
6,1.76,0.1791666666666667
6,1.76,0.18333333333333335
6,1.78,-0.1791666666666667
6,1.78,0.1791666666666667
6,1.8,-0.1791666666666667
6,1.8,0.1791666666666667
6,1.82,-0.1791666666666667
6,1.82,-0.175
6,1.82,0.17500000000000004
6,1.82,0.1791666666666667
6,1.84,-0.175
6,1.84,0.17500000000000004
6,1.86,-0.175
6,1.86,0.17500000000000004
6,1.8800000000000001,-0.175
6,1.8800000000000001,-0.17083333333333334
6,1.8800000000000001,0.17083333333333328
6,1.8800000000000001,0.17500000000000004
6,1.9000000000000001,-0.17083333333333334
6,1.9000000000000001,0.17083333333333328
6,1.92,-0.17083333333333334
6,1.92,0.17083333333333328
6,1.94,-0.17083333333333334
6,1.94,-0.16666666666666669
6,1.94,0.16666666666666663
6,1.94,0.17083333333333328
6,1.96,-0.16666666666666669
6,1.96,0.16666666666666663
6,1.98,-0.16666666666666669
6,1.98,0.16666666666666663
6,2.0,-0.16666666666666669
6,2.0,-0.16249999999999998
6,2.0,0.16249999999999998
6,2.0,0.16666666666666663
6,2.02,-0.16666666666666669
6,2.02,-0.16249999999999998
6,2.02,0.16249999999999998
6,2.02,0.16666666666666663
6,2.04,-0.16249999999999998
6,2.04,0.16249999999999998
6,2.06,-0.16249999999999998
6,2.06,-0.15833333333333333
6,2.06,0.15833333333333333
6,2.06,0.16249999999999998
6,2.08,-0.16249999999999998
6,2.08,-0.15833333333333333
6,2.08,0.15833333333333333
6,2.08,0.16249999999999998
6,2.1,-0.16249999999999998
6,2.1,-0.15833333333333333
6,2.1,0.15833333333333333
6,2.1,0.16249999999999998
6,2.12,-0.15833333333333333
6,2.12,0.15833333333333333
6,2.14,-0.15833333333333333
6,2.14,-0.15416666666666667
6,2.14,0.15416666666666667
6,2.14,0.15833333333333333
6,2.16,-0.15833333333333333
6,2.16,-0.15416666666666667
6,2.16,0.15416666666666667
6,2.16,0.15833333333333333
6,2.18,-0.15833333333333333
6,2.18,-0.15416666666666667
6,2.18,0.15416666666666667
6,2.18,0.15833333333333333
6,2.2,-0.15416666666666667
6,2.2,-0.15000000000000002
6,2.2,0.15000000000000002
6,2.2,0.15416666666666667
6,2.22,-0.15416666666666667
6,2.22,-0.15000000000000002
6,2.22,0.15000000000000002
6,2.22,0.15416666666666667
6,2.24,-0.15416666666666667
6,2.24,-0.15000000000000002
6,2.24,0.15000000000000002
6,2.24,0.15416666666666667
6,2.2600000000000002,-0.15416666666666667
6,2.2600000000000002,-0.15000000000000002
6,2.2600000000000002,0.15000000000000002
6,2.2600000000000002,0.15416666666666667
6,2.2800000000000002,-0.15000000000000002
6,2.2800000000000002,0.15000000000000002
6,2.3000000000000003,-0.15000000000000002
6,2.3000000000000003,-0.14583333333333331
6,2.3000000000000003,0.14583333333333337
